Reference_1;-0.7449389;-1.298357;8.480002
Reference_1;-0.400167;-1.48786;8.480002
Reference_1;-0.1401391;-1.788884;8.480002
Reference_1;-0.09799268;-1.592509;8.480002
Reference_1;-0.03398603;-1.523814;8.480002
Reference_1;-0.04745108;-1.579871;8.480002
Reference_1;-0.02346847;-1.535454;8.480002
Reference_1;-0.04631644;-1.664807;8.480002
Reference_1;-0.1167476;-1.728054;8.480002
Reference_1;-0.186813;-1.737183;8.480002
Reference_1;-0.1207199;-1.863702;8.480002
Reference_1;-0.1284391;-1.869017;8.480002
Reference_1;-0.186142;-1.857209;8.480002
Reference_1;-0.291819;-1.902816;8.480002
Reference_1;-0.2122671;-1.853644;8.480002
Reference_1;-0.1682011;-1.911189;8.480002
Reference_1;-0.08465751;-2.006424;8.480002
Reference_1;-0.01023684;-2.027976;8.480002
Reference_1;0.1681887;-2.051232;8.480002
Reference_1;0.1011131;-2.019041;8.480002
Reference_1;0.04306969;-1.945379;8.480002
Reference_1;0.0763329;-1.986424;8.480002
Reference_1;0.006706083;-2.052801;8.480002
Reference_1;0.02639197;-2.002829;8.480002
Reference_1;0.01174404;-1.997458;8.480002
Reference_1;0.08751295;-2.028583;8.480002
Reference_1;0.01989491;-2.108183;8.480002
Reference_1;0.06067209;-2.042855;8.480002
Reference_1;0.05115942;-2.090978;8.480002
Reference_1;0.008680121;-2.167202;8.480002
Reference_1;0.08536892;-2.207112;8.480002
Reference_1;0.1169053;-2.236461;8.480002
Reference_1;0.1063076;-2.185947;8.480002
Reference_1;0.136059;-2.226532;8.480002
Reference_1;0.2705889;-2.412737;8.480002
Reference_1;0.3920808;-2.458546;8.480002
Reference_1;0.2102139;-2.443797;8.480002
Reference_1;0.1270186;-2.470397;8.480002
Reference_1;0.1683557;-2.384871;8.480002
Reference_1;0.1903264;-2.400627;8.480002
Reference_1;0.2451341;-2.359759;8.480002
Reference_1;-0.006499878;-2.475278;8.480002
Reference_1;-0.1817012;-2.68534;8.480002
Reference_1;-0.1965093;-2.821087;8.480002
Reference_1;-0.2055217;-2.863693;8.480002
Reference_1;-0.07215073;-2.719122;8.480002
Reference_1;0.01341788;-2.44442;8.480002
Reference_1;-0.03166301;-2.391064;8.480002
Reference_1;-0.007293457;-2.297759;8.480002
Reference_1;-0.01193863;-2.107417;8.480002
Reference_1;0.01586433;-2.220855;8.480002
Reference_1;0.08310247;-2.239887;8.480002
Reference_1;0.03426379;-2.069253;8.480002
Reference_1;-0.03676776;-1.928308;8.480002
Reference_1;-0.02439959;-1.94703;8.480002
Reference_1;-0.02822094;-2.094895;8.480002
Reference_1;0.001368119;-2.029877;8.480002
Reference_1;-0.1082673;-1.951997;8.480002
Reference_1;-0.2292916;-1.890776;8.480002
Reference_1;-0.2446682;-1.934814;8.480002
Reference_1;0.01159555;-2.157858;8.480002
Reference_1;0.1426955;-2.22436;8.480002
Reference_1;0.155989;-2.101328;8.480002
Reference_1;0.07946824;-2.024201;8.480002
Reference_1;-0.05011542;-2.054508;8.480002
Reference_1;-0.05030785;-2.222446;8.480002
Reference_1;0.05373191;-2.286682;8.480002
Reference_1;0.128078;-2.269;8.480002
Reference_1;0.004710276;-2.516714;8.480002
Reference_1;-0.05455969;-2.551829;8.480002
Reference_1;-0.07460975;-2.719604;8.480002
Reference_1;0.01586782;-2.79637;8.480002
Reference_1;-0.02484082;-2.749855;8.480002
Reference_1;-0.1056918;-2.813304;8.480002
Reference_1;-0.1061104;-2.850707;8.480002
Reference_1;-0.1281856;-2.67545;8.480002
Reference_1;-0.1327216;-2.708901;8.480002
Reference_1;-0.0299578;-2.801896;8.480002
Reference_1;0.03025263;-2.713567;8.480002
Reference_1;0.09116129;-2.744781;8.480002
Reference_1;0.2490247;-2.611055;8.480002
Reference_1;0.3793321;-2.553962;8.480002
Reference_1;0.306203;-2.555987;8.480002
Reference_1;0.2694702;-2.745198;8.480002
Reference_1;0.2508249;-2.7168;8.480002
Reference_1;0.1407888;-2.672113;8.480002
Reference_1;0.181909;-2.741449;8.480002
Reference_1;0.2402745;-2.710449;8.480002
Reference_1;-0.1520687;-3.118339;8.480002
Reference_1;-0.5635807;-3.424476;8.480002
Reference_1;-0.7721465;-3.276129;8.480002
Reference_1;-0.8419071;-3.22506;8.480002
Reference_1;-0.7851551;-3.178954;8.480002
Reference_1;-0.6451365;-2.977372;8.480002
Reference_1;-0.3828312;-2.76473;8.480002
Reference_1;-0.4376274;-2.669602;8.480002
Reference_1;-0.511448;-2.673597;8.480002
Reference_1;-0.3842526;-2.587477;8.480002
Reference_1;-0.2104019;-2.425272;8.480002
Reference_1;-0.08000784;-2.264829;8.480002
Reference_1;-0.1118583;-2.138645;8.480002
Reference_1;-0.2312975;-2.085852;8.480002
Reference_1;-0.3185982;-2.030737;8.480002
Reference_1;-0.1728874;-1.957617;8.480002
Reference_1;-0.06741768;-1.869774;8.480002
Reference_1;-0.07482374;-1.834758;8.480002
Reference_1;-0.190533;-1.90273;8.480002
Reference_1;-0.3806459;-2.03619;8.480002
Reference_1;-0.3999158;-2.025538;8.480002
Reference_1;-0.3143409;-1.960215;8.480002
Reference_1;-0.1933858;-1.933911;8.480002
Reference_1;-0.2457902;-1.856469;8.480002
Reference_1;-0.2254851;-1.952276;8.480002
Reference_1;-0.2734332;-2.225895;8.480002
Reference_1;-0.1196224;-2.449941;8.480002
Reference_1;-0.1566035;-2.45597;8.480002
Reference_1;-0.2450731;-2.513304;8.480002
Reference_1;-0.3295323;-2.490285;8.480002
Reference_1;-0.26622;-2.549322;8.480002
Reference_1;-0.1304726;-2.634027;8.480002
Reference_1;-0.01470537;-2.712216;8.480002
Reference_1;0.02948075;-2.659797;8.480002
Reference_1;0.072202;-2.58393;8.480002
Reference_1;0.1518703;-2.470694;8.480002
Reference_1;0.1227445;-2.477161;8.480002
Reference_1;0.06898515;-2.425684;8.480002
Reference_1;0.003297879;-2.24221;8.480002
Reference_1;-0.1984117;-2.020778;8.480002
Reference_1;-0.3197314;-2.026368;8.480002
Reference_1;-0.3873191;-2.044562;8.480002
Reference_1;-0.5220289;-1.968011;8.480002
Reference_1;-0.3457054;-2.085869;8.480002
Reference_1;-0.3867109;-2.124326;8.480002
Reference_1;-0.3783375;-2.093347;8.480002
Reference_1;-0.2430687;-2.202008;8.480002
Reference_1;-0.08288612;-2.217303;8.480002
Reference_1;-0.0347483;-2.262489;8.480002
Reference_1;-0.007353928;-2.311903;8.480002
Reference_1;-0.193347;-2.218469;8.480002
Reference_1;-0.2008678;-2.240963;8.480002
Reference_1;-0.04403299;-2.173708;8.480002
Reference_1;-0.1521647;-2.302936;8.480002
Reference_1;-0.3215329;-2.359432;8.480002
Reference_1;-0.5155122;-2.328961;8.480002
Reference_1;-0.2857973;-2.338567;8.480002
Reference_1;-0.1528894;-2.524059;8.480002
Reference_1;-0.1908326;-2.479415;8.480002
Reference_1;-0.3245498;-2.427443;8.480002
Reference_1;-0.3452051;-2.705134;8.480002
Reference_1;0.5716131;-3.367705;8.480002
Reference_1;0.8420113;-3.50629;8.480002
Reference_1;0.5063929;-2.726407;8.480002
Reference_1;-0.1858907;-2.418623;8.480002
Reference_1;-0.3021593;-2.519027;8.480002
Reference_1;-0.2035324;-2.426987;8.480002
Reference_1;-0.2693445;-2.411687;8.480002
Reference_1;-0.4287323;-2.261861;8.480002
Reference_1;-0.5753833;-2.248789;8.480002
Reference_1;-0.1938489;-3.462223;8.480002
Reference_1;0.08466363;-3.974886;8.480002
Reference_1;0.3305637;-1.196087;8.480002
Reference_1;0.01926427;-0.7956223;8.480002
Reference_1;-0.3011379;-1.145956;8.480002
Reference_1;-0.2965476;-1.548359;8.480002
Reference_1;-0.2935038;-1.548178;8.480002
Reference_1;-0.2535994;-1.592724;8.480002
Reference_1;-0.2066775;-1.712749;8.480002
Reference_1;-0.303697;-1.79895;8.480002
Reference_1;-0.3027794;-1.744953;8.480002
Reference_1;-0.285502;-1.925568;8.480002
Plane;-0.01951857;-2.205904E-07;-1.606206
Plane;-0.02787458;-2.205904E-07;-1.612211
Plane;-0.02543506;-2.205904E-07;-1.617939
Plane;-0.02384163;-2.205904E-07;-1.623879
Plane;-0.02352127;-2.205904E-07;-1.630784
Plane;-0.02584791;-2.205904E-07;-1.633008
Plane;-0.02461884;-2.205904E-07;-1.623793
Plane;-0.03146188;-2.205904E-07;-1.611466
Plane;-0.02980627;-2.205904E-07;-1.594146
QuickRigCharacter_Head;-0.1683652;0.08239154;-0.04719776
QuickRigCharacter_Head;-0.07003588;0.1070135;-0.05428652
QuickRigCharacter_Head;-0.06693756;0.1074712;-0.0533955
QuickRigCharacter_Head;-0.06560405;0.1096569;-0.04874568
QuickRigCharacter_Head;-0.05143426;0.1129032;-0.04067182
QuickRigCharacter_Head;-0.04037357;0.1149551;-0.03442117
QuickRigCharacter_Head;-0.04797249;0.1196463;-0.009224719
QuickRigCharacter_Head;-0.005376428;0.119952;0.003460427
QuickRigCharacter_Head;0.03890456;0.1170241;0.0116047
QuickRigCharacter_Head;0.03576064;0.117705;0.01085708
QuickRigCharacter_Head;0.03619891;0.1176737;0.01030194
QuickRigCharacter_Head;0.03407084;0.1182357;0.00749416
QuickRigCharacter_Head;0.03009316;0.1186876;0.009355999
QuickRigCharacter_Head;0.03244558;0.1182263;0.0108365
QuickRigCharacter_Head;0.08343387;0.09692982;0.01800436
QuickRigCharacter_Head;0.1006923;0.08133898;0.02112013
QuickRigCharacter_Head;0.1001641;0.08189641;0.02100787
QuickRigCharacter_Head;0.09033018;0.09160317;0.0183486
QuickRigCharacter_Head;0.08062;0.09993512;0.01041101
QuickRigCharacter_Head;0.0759837;0.1030922;0.00736043
QuickRigCharacter_Head;0.0750422;0.1037896;0.005090895
QuickRigCharacter_Spine2;-0.2800001;0.1215633;-0.006115566
QuickRigCharacter_Spine2;-0.2274463;0.1250001;-0.01304402
QuickRigCharacter_Spine2;-0.2276341;0.1250002;-0.01333447
QuickRigCharacter_Spine2;-0.2289956;0.125;-0.009490428
QuickRigCharacter_Spine2;-0.2274354;0.1250002;-0.009330611
QuickRigCharacter_Spine2;-0.2230802;0.1250001;-0.009467836
QuickRigCharacter_Spine2;-0.2254555;0.125;-0.01138114
QuickRigCharacter_Spine2;-0.2298508;0.1250002;-0.01105334
QuickRigCharacter_Spine2;-0.2355784;0.1250001;-0.00884395
QuickRigCharacter_Spine2;-0.2361903;0.125;-0.003564751
QuickRigCharacter_Spine2;-0.2342134;0.1250001;-0.006600872
QuickRigCharacter_Spine2;-0.1728775;0.1250002;-0.01375339
QuickRigCharacter_Spine2;-0.1195059;0.125;-0.01556644
QuickRigCharacter_Spine2;-0.1143268;0.1249999;-0.01386697
QuickRigCharacter_Spine2;-0.1127092;0.1250001;-0.01467031
QuickRigCharacter_Spine2;-0.1127249;0.1250001;-0.01897428
QuickRigCharacter_Spine2;-0.1102086;0.1250001;-0.0218429
QuickRigCharacter_Spine2;-0.1064996;0.125;-0.02133176
QuickRigCharacter_Spine2;-0.1107247;0.125;-0.01476816
QuickRigCharacter_Spine2;-0.1073455;0.125;-0.01318042
QuickRigCharacter_Spine2;-0.1071233;0.1250001;-0.01243345
QuickRigCharacter_Spine2;-0.1052728;0.125;-0.0119289
QuickRigCharacter_Spine2;-0.1070362;0.1250001;-0.009223918
QuickRigCharacter_Spine2;-0.1119665;0.125;-0.008339952
QuickRigCharacter_Spine2;-0.1155574;0.1250002;-0.007991595
QuickRigCharacter_Spine2;-0.1143795;0.1250001;-0.007440638
QuickRigCharacter_Spine2;-0.1131145;0.1249999;-0.007594651
QuickRigCharacter_Spine2;-0.1062018;0.1250001;-0.009975095
QuickRigCharacter_Spine2;-0.1022123;0.1250002;-0.01446135
QuickRigCharacter_Spine2;-0.1097636;0.1250001;-0.01201696
QuickRigCharacter_Spine2;-0.1090383;0.125;-0.009252208
QuickRigCharacter_Spine2;-0.05447317;0.1249999;-0.01510282
QuickRigCharacter_Spine2;-0.02076552;0.125;-0.01959182
QuickRigCharacter_Spine1;-0.122628;0.1250001;-0.02143658
QuickRigCharacter_Spine2;-0.02345677;0.1250001;-0.02317501
QuickRigCharacter_Spine2;-0.02262056;0.1249999;-0.02567541
QuickRigCharacter_Spine2;-0.02608743;0.1249998;-0.02737171
QuickRigCharacter_Spine2;-0.02755656;0.1250002;-0.02826006
QuickRigCharacter_Spine2;-0.02886422;0.125;-0.0291366
QuickRigCharacter_Spine2;-0.02877137;0.1250002;-0.02412702
QuickRigCharacter_Spine2;-0.03247439;0.125;-0.02309139
QuickRigCharacter_Spine2;-0.03323646;0.1250001;-0.02329751
QuickRigCharacter_Spine2;-0.02990171;0.1249999;-0.02295201
QuickRigCharacter_Spine2;-0.03019564;0.1249999;-0.01761563
QuickRigCharacter_Spine2;-0.02989904;0.1250001;-0.0181269
QuickRigCharacter_Spine2;-0.03017141;0.125;-0.01293059
QuickRigCharacter_Spine2;-0.1188114;0.125;0.08735544
QuickRigCharacter_Spine2;-0.1406977;0.1249999;0.09976749
QuickRigCharacter_Spine2;-0.1444813;0.1250001;0.09991299
QuickRigCharacter_Spine2;-0.1487041;0.1250002;0.09564804
QuickRigCharacter_Spine2;-0.1718381;0.1249998;0.08910405
QuickRigCharacter_Spine2;-0.2319946;0.125;0.08365259
QuickRigCharacter_Spine2;-0.2489266;0.1249999;0.08173086
QuickRigCharacter_Spine2;-0.2592431;0.125;0.08226299
QuickRigCharacter_Spine2;-0.2716264;0.125;0.07685216
QuickRigCharacter_Head;0.04300387;0.1108444;0.03646189
QuickRigCharacter_Head;-0.001200291;0.1200012;-0.00042434
QuickRigCharacter_Head;-0.005578038;0.1197916;-0.007181407
QuickRigCharacter_Head;-0.005395117;0.1196551;-0.009057119
QuickRigCharacter_Head;-0.004921458;0.1195475;-0.01047629
QuickRigCharacter_Head;-0.008813454;0.1190507;-0.01501242
QuickRigCharacter_Head;-0.006967605;0.1186717;-0.01778042
QuickRigCharacter_Head;-0.005797284;0.1190238;-0.01532585
QuickRigCharacter_Head;-0.002225485;0.1192248;-0.01359321
QuickRigCharacter_Head;-0.002299081;0.1194237;-0.01176752
QuickRigCharacter_Head;0.0001393033;0.1193629;-0.01236029
QuickRigCharacter_Head;-4.166732E-05;0.1195616;-0.01027842
QuickRigCharacter_Head;-0.001611682;0.1193915;-0.01211307
QuickRigCharacter_Head;-0.0003188453;0.1191218;-0.01453988
QuickRigCharacter_Head;0.02258506;0.1160582;-0.02957832
QuickRigCharacter_Head;0.05573456;0.107703;-0.03377892
QuickRigCharacter_Head;0.05667728;0.1080063;-0.03161582
QuickRigCharacter_Head;0.06357235;0.1032698;-0.037147
QuickRigCharacter_Head;0.06885568;0.09771561;-0.0441388
QuickRigCharacter_Head;0.05910699;0.1067349;-0.03261698
QuickRigCharacter_Head;0.0610906;0.1073598;-0.0274077
QuickRigCharacter_Head;0.06591309;0.106661;-0.0208386
QuickRigCharacter_Head;0.07487108;0.103164;-0.01320996
QuickRigCharacter_Head;0.07906687;0.09980994;-0.01834034
QuickRigCharacter_Spine2;-0.2800001;0.1198668;-0.04823357
QuickRigCharacter_Spine2;-0.2434293;0.1250001;-0.07225616
QuickRigCharacter_Spine2;-0.2426715;0.125;-0.07037842
QuickRigCharacter_Spine2;-0.2373695;0.125;-0.07000117
QuickRigCharacter_Spine2;-0.2300316;0.1250001;-0.06948967
QuickRigCharacter_Spine2;-0.2314805;0.1250001;-0.06770811
QuickRigCharacter_Spine2;-0.2390239;0.1250002;-0.06964091
QuickRigCharacter_Spine2;-0.2390107;0.125;-0.07086556
QuickRigCharacter_Spine2;-0.2384743;0.125;-0.07406288
QuickRigCharacter_Spine2;-0.2376257;0.1249999;-0.0782301
QuickRigCharacter_Spine2;-0.2343664;0.1250003;-0.08377177
QuickRigCharacter_Spine2;-0.2352681;0.125;-0.08092625
QuickRigCharacter_Spine2;-0.2331742;0.1250001;-0.07759324
QuickRigCharacter_Spine2;-0.2303032;0.125;-0.07463272
QuickRigCharacter_Spine2;-0.2328513;0.125;-0.07374259
QuickRigCharacter_Spine2;-0.2355791;0.125;-0.0688844
QuickRigCharacter_Spine2;-0.2299347;0.1250001;-0.07158666
QuickRigCharacter_Spine2;-0.2307286;0.1250001;-0.07586157
QuickRigCharacter_Spine2;-0.2642115;0.1250001;-0.06723146
Plane;0.1171989;-1.102952E-07;-0.8563073
Plane;0.106794;-1.102952E-07;-0.8664289
Plane;0.09900066;-1.102952E-07;-0.8731819
QuickRigCharacter_Head;0.08437001;0.0979258;-0.0006422246
QuickRigCharacter_Head;0.06421472;0.1077663;0.01914028
QuickRigCharacter_Head;0.0617718;0.1085213;0.02091071
QuickRigCharacter_Head;0.0595266;0.1096344;0.02003619
QuickRigCharacter_Head;0.05619895;0.1111069;0.01895409
QuickRigCharacter_Head;0.05067962;0.1134261;0.01620006
QuickRigCharacter_Head;0.04612388;0.1151184;0.01338931
QuickRigCharacter_Head;0.04431232;0.1151571;0.01670843
QuickRigCharacter_Head;0.04664571;0.1144359;0.01747729
QuickRigCharacter_Head;0.05767615;0.1116304;0.01086287
QuickRigCharacter_Head;0.04839393;0.1152367;-0.002934029
QuickRigCharacter_Head;0.06709778;0.1073335;-0.01294711
QuickRigCharacter_Head;0.0930863;0.08947057;-0.01727566
QuickRigCharacter_Head;0.09429057;0.08903994;-0.0136025
QuickRigCharacter_Head;0.08767761;0.09453203;-0.01340005
QuickRigCharacter_Head;0.08229129;0.09833914;-0.01421225
QuickRigCharacter_Head;0.09850713;0.08571809;-0.008947427
QuickRigCharacter_Spine2;-0.2621964;0.1249998;-0.03195522
QuickRigCharacter_Spine2;-0.2700543;0.1250001;-0.03618403
QuickRigCharacter_Spine2;-0.2800001;-0.06656565;-0.07150962
QuickRigCharacter_Spine2;-0.2555859;0.1249998;-0.04822742
QuickRigCharacter_Spine2;-0.2376557;0.1250001;-0.03990554
QuickRigCharacter_Spine2;-0.2180503;0.1250002;-0.03461564
QuickRigCharacter_Spine2;-0.21255;0.125;-0.03499249
QuickRigCharacter_Spine2;-0.2145919;0.1249998;-0.03461392
QuickRigCharacter_Spine2;-0.2102479;0.125;-0.03016175
QuickRigCharacter_Spine2;-0.204055;0.1250001;-0.02789983
QuickRigCharacter_Spine2;-0.1702821;0.1249999;-0.03942416
QuickRigCharacter_Spine1;-0.1147132;0.1250001;-0.07085691
QuickRigCharacter_Spine1;0.01287139;0.1250001;-0.06119066
QuickRigCharacter_Spine1;0.008671404;0.125;-0.05633128
QuickRigCharacter_Spine1;0.001121603;0.125;-0.06119725
QuickRigCharacter_Spine1;-0.007595094;0.125;-0.06842909
QuickRigCharacter_Spine1;-0.004242736;0.1250001;-0.07012411
QuickRigCharacter_Spine1;0.001651144;0.125;-0.07051659
QuickRigCharacter_Spine1;0.004185785;0.125;-0.07410434
QuickRigCharacter_Spine1;0.005812271;0.125;-0.0767018
QuickRigCharacter_Spine1;0.006452271;0.125;-0.07746854
QuickRigCharacter_Spine1;0.018441;0.125;-0.082651
Plane;0.2267679;2.75738E-08;0.2605814
QuickRigCharacter_RightUpLeg;0.2605659;0.08995458;-0.002919295
QuickRigCharacter_RightUpLeg;0.2581106;0.08953524;0.009170769
QuickRigCharacter_RightUpLeg;0.2539959;0.08960325;0.008463632
QuickRigCharacter_RightUpLeg;0.259089;0.08918205;0.01218161
QuickRigCharacter_RightUpLeg;0.2661511;0.08967046;0.007645972
QuickRigCharacter_RightUpLeg;0.2726764;0.08969132;0.007421592
QuickRigCharacter_RightUpLeg;0.2218912;0.08432259;0.03146334
QuickRigCharacter_RightUpLeg;0.1164687;0.00741266;0.08969063
QuickRigCharacter_RightUpLeg;0.1140965;0.01350578;0.0889812
QuickRigCharacter_RightUpLeg;0.1044496;0.03015173;0.08479688
QuickRigCharacter_RightUpLeg;0.08852373;0.05368232;0.07225641
QuickRigCharacter_RightUpLeg;0.06319955;0.05409596;0.07193575
Plane;-0.04594996;2.75738E-08;0.2506377
QuickRigCharacter_Spine1;0.07413369;0.125;0.04938943
QuickRigCharacter_Spine1;0.0883849;0.125;0.05079703
QuickRigCharacter_Spine1;0.09731234;0.1249999;0.04846689
QuickRigCharacter_Spine1;0.1090787;0.125;0.049182
QuickRigCharacter_Spine1;0.1146757;0.125;0.04987629
QuickRigCharacter_Spine1;0.1193976;0.125;0.0520037
Plane;-0.1132287;2.75738E-08;0.2413795
Plane;-0.1130691;2.75738E-08;0.2534294
Plane;-0.1138833;2.75738E-08;0.2547905
Plane;-0.1104118;2.75738E-08;0.265267
Plane;-0.1038555;2.75738E-08;0.2859912
Plane;-0.1038496;2.75738E-08;0.2941037
Plane;-0.112787;2.75738E-08;0.2950942
Plane;-0.117797;2.75738E-08;0.3071665
Plane;-0.1122299;2.75738E-08;0.3229786
Plane;-0.1001154;2.75738E-08;0.3295251
Plane;-0.09538531;2.75738E-08;0.3273689
Plane;-0.09913666;2.75738E-08;0.3045813
Plane;-0.1118159;2.75738E-08;0.290299
Plane;-0.1129591;2.75738E-08;0.2863511
Plane;-0.1042451;2.75738E-08;0.2962722
Plane;-0.09221328;2.75738E-08;0.2942252
Plane;-0.08807067;2.75738E-08;0.289353
QuickRigCharacter_Spine1;0.09123535;0.125;0.03164406
QuickRigCharacter_Spine1;0.0174473;0.1249999;0.01682008
QuickRigCharacter_Spine1;-0.03290385;0.1250001;0.02024198
QuickRigCharacter_Spine1;-0.03461725;0.125;0.02375024
QuickRigCharacter_Spine1;-0.0324463;0.125;0.02675471
QuickRigCharacter_Spine1;-0.03287093;0.1250001;0.03209772
QuickRigCharacter_Spine1;-0.03331103;0.1250001;0.0363496
QuickRigCharacter_Spine1;-0.02749169;0.125;0.03197789
QuickRigCharacter_Spine1;-0.03722495;0.1250001;-0.01031932
QuickRigCharacter_Spine1;-0.04873399;0.125;-0.02778786
QuickRigCharacter_Spine1;-0.09777256;0.125;-0.05375811
QuickRigCharacter_Spine2;-0.1199196;0.1250001;-0.06784375
QuickRigCharacter_Spine2;-0.09571893;0.1249999;-0.04281369
QuickRigCharacter_Spine2;-0.08072976;0.1249999;-0.04239717
QuickRigCharacter_Spine2;-0.07253731;0.125;-0.04272847
QuickRigCharacter_Spine2;-0.06797755;0.1250002;-0.037762
QuickRigCharacter_Spine2;-0.06458938;0.1249998;-0.03520477
QuickRigCharacter_Spine2;-0.06118928;0.1250002;-0.03105832
QuickRigCharacter_Spine2;-0.05653131;0.1250001;-0.03526075
QuickRigCharacter_Spine2;-0.04989656;0.1250001;-0.04009445
QuickRigCharacter_Spine2;-0.04061319;0.1249999;0.02576711
QuickRigCharacter_Spine2;-0.04508363;0.125;0.1533958
QuickRigCharacter_LeftArm;-0.1764382;0.06850767;0.01440416
QuickRigCharacter_LeftArm;-0.168062;0.06855111;0.01411837
QuickRigCharacter_LeftArm;-0.1656896;0.06864198;0.01375502
QuickRigCharacter_LeftArm;-0.1676745;0.06842746;0.01479992
QuickRigCharacter_LeftArm;-0.1702007;0.06787582;0.0171135
QuickRigCharacter_LeftArm;-0.1693461;0.06794256;0.01678648
QuickRigCharacter_LeftArm;-0.172236;0.06841363;0.01477933
QuickRigCharacter_Spine2;-0.1030119;0.1249999;0.000827455
QuickRigCharacter_Spine2;-0.1180226;0.1249999;-0.02573265
QuickRigCharacter_Spine2;-0.1186527;0.1249999;-0.0134392
QuickRigCharacter_Spine2;-0.1159807;0.1250002;-0.01508373
QuickRigCharacter_Spine2;-0.1062796;0.1249999;-0.01102286
QuickRigCharacter_Spine2;-0.09296027;0.1250001;-0.007916018
QuickRigCharacter_Spine2;-0.09547049;0.125;-0.01314788
QuickRigCharacter_Spine2;-0.1074764;0.1249999;-0.02452559
QuickRigCharacter_Spine2;-0.1081185;0.125;-0.02745658
QuickRigCharacter_Spine2;-0.1040016;0.1250002;-0.05547544
QuickRigCharacter_Spine2;-0.1389577;0.125;-0.1312364
QuickRigCharacter_Spine2;-0.1419407;0.1250001;-0.1338447
QuickRigCharacter_Spine2;-0.1384652;0.1250001;-0.1405196
QuickRigCharacter_Spine2;-0.1203412;0.1249998;-0.1531979
QuickRigCharacter_RightArm;0.1071712;-0.06157251;-0.03327506
QuickRigCharacter_RightArm;0.08375055;-0.0642789;-0.02771679
QuickRigCharacter_RightArm;0.07565165;-0.06408897;-0.02814981
QuickRigCharacter_RightArm;0.0824923;-0.06339818;-0.02966815
QuickRigCharacter_RightArm;0.086437;-0.06374496;-0.02889218
QuickRigCharacter_RightArm;0.07712946;-0.065999;-0.02330215
QuickRigCharacter_RightArm;0.07676646;-0.0679524;-0.01680247
QuickRigCharacter_RightArm;0.08192395;-0.06664703;-0.02135236
QuickRigCharacter_RightArm;0.08400595;-0.06522262;-0.02539176
QuickRigCharacter_Spine2;-0.147817;0.1249999;-0.1519198
